序號,傳票,日期,科目,描述,借/貸,金額
1,WF20200301001,2020/3/1 上午 12:00:00,6112,3月份office,1,500
2,WF20200301001,2020/3/1 上午 12:00:00,1262,3月份office,2,500
3,WF20200301002,2020/3/1 上午 12:00:00,6134,3月份預付投資、最新消息媒體費,1,510
4,WF20200301002,2020/3/1 上午 12:00:00,1262,3月份預付投資、最新消息媒體費,2,510
5,WF20200302001,2020/3/2 上午 12:00:00,6112,3月份office365,1,285
6,WF20200302001,2020/3/2 上午 12:00:00,6123,3月份office365,1,14
7,WF20200302001,2020/3/2 上午 12:00:00,1113,3月份office365,2,299
8,WF20200302002,2020/3/2 上午 12:00:00,2191,3月份業務支出,1,732
9,WF20200302002,2020/3/2 上午 12:00:00,1113,3月份業務支出,2,732
10,WF20200309001,2020/3/9 上午 12:00:00,6114,加油,1,122
11,WF20200309001,2020/3/9 上午 12:00:00,6123,加油,1,6
12,WF20200309001,2020/3/9 上午 12:00:00,1113,加油,2,128
13,WF20200310001,2020/3/10 上午 12:00:00,2171,3月份薪資支出,1,2474
14,WF20200310001,2020/3/10 上午 12:00:00,2191,3月份薪資支出,1,34103
15,WF20200310001,2020/3/10 上午 12:00:00,1113,3月份薪資支出,2,36577
16,WF20200310002,2020/3/10 上午 12:00:00,6111,0302-3月份業務支出,1,697
17,WF20200310002,2020/3/10 上午 12:00:00,1261,0302-3月份業務支出,2,697
18,WF20200310003,2020/3/10 上午 12:00:00,6111,3月份勞健保支出,1,2328
19,WF20200310003,2020/3/10 上午 12:00:00,1281,3月份勞健保支出,2,2328
20,WF20200311001,2020/3/11 上午 12:00:00,1113,業主增資,1,30000
21,WF20200311001,2020/3/11 上午 12:00:00,3113,業主增資,2,30000
22,WF20200317001,2020/3/17 上午 12:00:00,6116,3月份郵電費,1,696
23,WF20200317001,2020/3/17 上午 12:00:00,6123,3月份郵電費,1,35
24,WF20200317001,2020/3/17 上午 12:00:00,1113,3月份郵電費,2,731
25,WF20200320001,2020/3/20 上午 12:00:00,6114,加油,1,52
26,WF20200320001,2020/3/20 上午 12:00:00,6123,加油,1,3
27,WF20200320001,2020/3/20 上午 12:00:00,1113,加油,2,55
28,WF20200326001,2020/3/26 上午 12:00:00,6114,加油,1,103
29,WF20200326001,2020/3/26 上午 12:00:00,6123,加油,1,5
30,WF20200326001,2020/3/26 上午 12:00:00,1113,加油,2,108
31,WF20200329001,2020/3/29 上午 12:00:00,1262,主管辦公用地4月及5月租金預付,1,1000
32,WF20200329001,2020/3/29 上午 12:00:00,1113,主管辦公用地4月及5月租金預付,2,1000
33,WF20200331001,2020/3/31 上午 12:00:00,6111,3月份勞健保支出,1,31775
34,WF20200331001,2020/3/31 上午 12:00:00,1281,3月份勞健保,1,2328
35,WF20200331001,2020/3/31 上午 12:00:00,6120,3月份保險費,1,2474
36,WF20200331001,2020/3/31 上午 12:00:00,1281,4月份業務支出,1,697
37,WF20200331001,2020/3/31 上午 12:00:00,2171,3月份公司勞保,2,2474
38,WF20200331001,2020/3/31 上午 12:00:00,2191,4月份勞健保支出、3月薪資,2,34800
39,WF20200401001,2020/4/1 上午 12:00:00,6112,4月份office,1,500
40,WF20200401001,2020/4/1 上午 12:00:00,1262,4月份office,2,500
41,WF20200401002,2020/4/1 上午 12:00:00,6134,4月份預付投資、最新消息媒體費,1,510
42,WF20200401002,2020/4/1 上午 12:00:00,1262,4月份預付投資、最新消息媒體費,2,510
43,WF20200402001,2020/4/2 上午 12:00:00,6112,4月份office365,1,285
44,WF20200402001,2020/4/2 上午 12:00:00,6123,4月份office365,1,14
45,WF20200402001,2020/4/2 上午 12:00:00,1113,4月份office365,2,299
46,WF20200408001,2020/4/8 上午 12:00:00,6114,加油,1,48
47,WF20200408001,2020/4/8 上午 12:00:00,6123,加油,1,2
48,WF20200408001,2020/4/8 上午 12:00:00,1113,加油,2,50
49,WF20200410001,2020/4/10 上午 12:00:00,2171,3月份薪資支出,1,2474
50,WF20200410001,2020/4/10 上午 12:00:00,2191,3月份薪資支出,1,34800
51,WF20200410001,2020/4/10 上午 12:00:00,1113,3月份薪資支出,2,37274
52,WF20200410002,2020/4/10 上午 12:00:00,6111,4月份勞健保支出,1,2328
53,WF20200410002,2020/4/10 上午 12:00:00,1281,4月份勞健保支出,2,2328
54,WF20200410003,2020/4/10 上午 12:00:00,1113,業主增資,1,31937
55,WF20200410003,2020/4/10 上午 12:00:00,3113,業主增資,2,31937
56,WF20200412001,2020/4/12 上午 12:00:00,6114,加油,1,86
57,WF20200412001,2020/4/12 上午 12:00:00,6123,加油,1,4
58,WF20200412001,2020/4/12 上午 12:00:00,1113,加油,2,90
59,WF20200414001,2020/4/14 上午 12:00:00,7243,透過損益按公允價值衡量之金融資產,1,20
60,WF20200414001,2020/4/14 上午 12:00:00,1121,透過損益按公允價值衡量之金融資產,1,6300
61,WF20200414001,2020/4/14 上午 12:00:00,1113,透過損益按公允價值衡量之金融資產,2,6320
62,WF20200414002,2020/4/14 上午 12:00:00,7243,透過損益按公允價值衡量之金融資產,1,20
63,WF20200414002,2020/4/14 上午 12:00:00,1121,透過損益按公允價值衡量之金融資產,1,8380
64,WF20200414002,2020/4/14 上午 12:00:00,1113,透過損益按公允價值衡量之金融資產,2,8400
65,WF20200414003,2020/4/14 上午 12:00:00,1121,透過損益按公允價值衡量之金融資產,1,34750
66,WF20200414003,2020/4/14 上午 12:00:00,7243,透過損益按公允價值衡量之金融資產,1,49
67,WF20200414003,2020/4/14 上午 12:00:00,1113,透過損益按公允價值衡量之金融資產,2,34799
68,WF20200415001,2020/4/15 上午 12:00:00,6116,4月份郵電費,1,645
69,WF20200415001,2020/4/15 上午 12:00:00,6123,4月份郵電費,1,32
70,WF20200415001,2020/4/15 上午 12:00:00,1113,4月份郵電費,2,677
71,WF20200415002,2020/4/15 上午 12:00:00,1231,進貨、庫存牙膏8隻-62*4,1,248
72,WF20200415002,2020/4/15 上午 12:00:00,3113,業主提供貨品、庫存牙膏8隻-62*6，155*2,2,248
73,WF20200415003,2020/4/15 上午 12:00:00,5111,銷售2隻美白牙膏、2隻護理牙膏,1,248
